Epoch 213, current loss (training) 0.2128, current loss (val) 0.2107, best loss (val) 0.1585 
Epoch 214, current loss (training) 0.2038, current loss (val) 0.2078, best loss (val) 0.1585 
Epoch 215, current loss (training) 0.2467, current loss (val) 0.2448, best loss (val) 0.1585 
Epoch 216, current loss (training) 0.1933, current loss (val) 0.1919, best loss (val) 0.1585 
Epoch 217, current loss (training) 0.1964, current loss (val) 0.1944, best loss (val) 0.1585 
Epoch 218, current loss (training) 0.1932, current loss (val) 0.1919, best loss (val) 0.1585 
Epoch 219, current loss (training) 0.1893, current loss (val) 0.2010, best loss (val) 0.1585 
Epoch 220, current loss (training) 0.2038, current loss (val) 0.2020, best loss (val) 0.1585 
Epoch 221, current loss (training) 0.1949, current loss (val) 0.1880, best loss (val) 0.1585 
Epoch 222, current loss (training) 0.1915, current loss (val) 0.1864, best loss (val) 0.1585 
Epoch 223, current loss (training) 0.4084, current loss (val) 0.4528, best loss (val) 0.1585 
Epoch 224, current loss (training) 0.1749, current loss (val) 0.1888, best loss (val) 0.1585 
Epoch 225, current loss (training) 0.2490, current loss (val) 0.2063, best loss (val) 0.1585 
Epoch 226, current loss (training) 0.4414, current loss (val) 0.4248, best loss (val) 0.1585 
Epoch 227, current loss (training) 0.2434, current loss (val) 0.2274, best loss (val) 0.1585 
Epoch 228, current loss (training) 0.4277, current loss (val) 0.1848, best loss (val) 0.1585 
Epoch 229, current loss (training) 0.2383, current loss (val) 0.1886, best loss (val) 0.1585 
Epoch 230, current loss (training) 0.1951, current loss (val) 0.1830, best loss (val) 0.1585 
Epoch 231, current loss (training) 0.2105, current loss (val) 0.2179, best loss (val) 0.1585 
Epoch 232, current loss (training) 0.1833, current loss (val) 0.1875, best loss (val) 0.1585 
Epoch 233, current loss (training) 0.1917, current loss (val) 0.1896, best loss (val) 0.1585 
Epoch 234, current loss (training) 0.1933, current loss (val) 0.1957, best loss (val) 0.1585 
Epoch 235, current loss (training) 0.2059, current loss (val) 0.2237, best loss (val) 0.1585 
Epoch 236, current loss (training) 0.2039, current loss (val) 0.2032, best loss (val) 0.1585 
Epoch 237, current loss (training) 0.2255, current loss (val) 0.2428, best loss (val) 0.1585 
Epoch 238, current loss (training) 0.2036, current loss (val) 0.1878, best loss (val) 0.1585 
Epoch 239, current loss (training) 0.1848, current loss (val) 0.1841, best loss (val) 0.1585 
Epoch 240, current loss (training) 0.1867, current loss (val) 0.1815, best loss (val) 0.1585 
Epoch 241, current loss (training) 0.1873, current loss (val) 0.1851, best loss (val) 0.1585 
Epoch 242, current loss (training) 0.1840, current loss (val) 0.1837, best loss (val) 0.1585 
Epoch 243, current loss (training) 0.2190, current loss (val) 0.1909, best loss (val) 0.1585 
Epoch 244, current loss (training) 0.1818, current loss (val) 0.1885, best loss (val) 0.1585 
Epoch 245, current loss (training) 0.2031, current loss (val) 0.1854, best loss (val) 0.1585 
Epoch 246, current loss (training) 0.1680, current loss (val) 0.1835, best loss (val) 0.1585 
Epoch 247, current loss (training) 0.1767, current loss (val) 0.1821, best loss (val) 0.1585 
Epoch 248, current loss (training) 0.2328, current loss (val) 0.1794, best loss (val) 0.1585 
Epoch 249, current loss (training) 0.1813, current loss (val) 0.1889, best loss (val) 0.1585 
Epoch 250, current loss (training) 0.2199, current loss (val) 0.1788, best loss (val) 0.1585 
Epoch 251, current loss (training) 0.1841, current loss (val) 0.1841, best loss (val) 0.1585 
Epoch 252, current loss (training) 0.1771, current loss (val) 0.1813, best loss (val) 0.1585 
Epoch 253, current loss (training) 0.1934, current loss (val) 0.1896, best loss (val) 0.1585 
Epoch 254, current loss (training) 0.1831, current loss (val) 0.1761, best loss (val) 0.1585 
Epoch 255, current loss (training) 0.1837, current loss (val) 0.1911, best loss (val) 0.1585 
Epoch 256, current loss (training) 0.6326, current loss (val) 0.2821, best loss (val) 0.1585 
Epoch 257, current loss (training) 0.2047, current loss (val) 0.2105, best loss (val) 0.1585 
Epoch 258, current loss (training) 0.2098, current loss (val) 0.1910, best loss (val) 0.1585 
Epoch 259, current loss (training) 0.5553, current loss (val) 0.2193, best loss (val) 0.1585 
Epoch 260, current loss (training) 0.4670, current loss (val) 0.4560, best loss (val) 0.1585 
Epoch 261, current loss (training) 0.1814, current loss (val) 0.1761, best loss (val) 0.1585 
Epoch 262, current loss (training) 0.1883, current loss (val) 0.2109, best loss (val) 0.1585 
Epoch 263, current loss (training) 0.4063, current loss (val) 0.2703, best loss (val) 0.1585 
Epoch 264, current loss (training) 0.1725, current loss (val) 0.1766, best loss (val) 0.1585 
Epoch 265, current loss (training) 0.1808, current loss (val) 0.1778, best loss (val) 0.1585 
Epoch 266, current loss (training) 1.4645, current loss (val) 1.5793, best loss (val) 0.1585 
Epoch 267, current loss (training) 0.1895, current loss (val) 0.1990, best loss (val) 0.1585 
Epoch 268, current loss (training) 0.1798, current loss (val) 0.1777, best loss (val) 0.1585 
Epoch 269, current loss (training) 0.1891, current loss (val) 0.1827, best loss (val) 0.1585 
Epoch 270, current loss (training) 0.1923, current loss (val) 0.1907, best loss (val) 0.1585 
Epoch 271, current loss (training) 0.1818, current loss (val) 0.1850, best loss (val) 0.1585 
Epoch 272, current loss (training) 0.1855, current loss (val) 0.1851, best loss (val) 0.1585 
Epoch 273, current loss (training) 0.3195, current loss (val) 0.3328, best loss (val) 0.1585 
Epoch 274, current loss (training) 0.2839, current loss (val) 0.2541, best loss (val) 0.1585 
Epoch 275, current loss (training) 0.6142, current loss (val) 0.1878, best loss (val) 0.1585 
Epoch 276, current loss (training) 0.1743, current loss (val) 0.1796, best loss (val) 0.1585 
Epoch 277, current loss (training) 0.1786, current loss (val) 0.1744, best loss (val) 0.1585 
Epoch 278, current loss (training) 0.1888, current loss (val) 0.1901, best loss (val) 0.1585 
Epoch 279, current loss (training) 0.1721, current loss (val) 0.1767, best loss (val) 0.1585 
Epoch 280, current loss (training) 0.1862, current loss (val) 0.1824, best loss (val) 0.1585 
Epoch 281, current loss (training) 0.1774, current loss (val) 0.1766, best loss (val) 0.1585 
Epoch 282, current loss (training) 0.2145, current loss (val) 0.1707, best loss (val) 0.1585 
Epoch 283, current loss (training) 0.2017, current loss (val) 0.1839, best loss (val) 0.1585 
Epoch 284, current loss (training) 0.1768, current loss (val) 0.1779, best loss (val) 0.1585 
Epoch 285, current loss (training) 0.2286, current loss (val) 0.2294, best loss (val) 0.1585 
